1520863410.000000, 1520863410.000000, 1520863410.000000
32.000000, 32.000000, 32.000000
9,-2,63
9,-1,63
8,-1,63
9,-1,63
9,-1,64
9,-1,63
9,-1,63
9,-1,63
9,-2,63
8,-2,63
9,-2,63
9,-2,63
9,-2,64
8,-1,66
9,-1,69
9,-2,72
11,-2,73
13,-5,73
14,-7,68
14,-7,67
11,-8,61
5,-14,56
5,-16,53
0,-18,51
-3,-20,52
-2,-22,53
-3,-23,53
-1,-26,56
4,-27,54
6,-26,54
7,-26,58
6,-25,61
3,-23,58
6,-24,57
6,-27,55
2,-27,57
0,-26,58
-2,-27,52
5,-27,47
6,-27,47
1,-23,54
0,-21,55
1,-16,57
2,-12,65
1,-8,69
7,-5,72
8,-2,68
8,-1,69
9,-2,70
5,-3,65
3,-3,64
2,-4,64
3,-3,63
3,-3,63
5,-6,62
7,-6,64
10,-3,68
9,-2,65
10,-4,65
9,-5,63
9,-4,62
8,-4,62
7,-4,62
6,-4,62
6,-3,62
6,-3,62
8,-2,64
9,-1,65
10,-2,65
9,-2,64
8,-2,63
7,-2,63
7,-2,62
8,-2,63
8,-2,63
8,-2,64
8,-2,64
8,-3,64
8,-3,63
7,-3,62
7,-3,62
7,-3,62
8,-3,63
10,-3,63
9,-3,63
9,-3,63
9,-3,63
9,-3,63
9,-2,63
10,-2,63
11,-2,63
10,-2,63
8,-3,62
9,-2,63
10,-2,63
10,-2,63
11,-2,63
10,-2,63
10,-2,63
9,-2,63
10,-2,63
10,-3,63
10,-3,63
10,-3,63
9,-3,63
9,-3,63
10,-3,63
9,-3,63
10,-3,63
9,-3,63
9,-3,63
10,-3,63
10,-3,63
10,-3,63
9,-2,63
9,-2,63
9,-3,63
10,-3,63
10,-3,63
10,-3,63
10,-3,63
10,-3,63
10,-3,63
10,-3,63
9,-3,63
9,-3,63
10,-3,63
10,-3,63
9,-3,63
9,-3,63
9,-3,63
9,-3,63
10,-3,63
9,-3,63
10,-3,63
9,-3,63
10,-3,63
9,-3,63
9,-3,63
9,-3,63
10,-3,63
10,-3,63
9,-3,63
9,-3,63
9,-3,62
9,-3,63
9,-3,63
10,-3,63
10,-3,63
10,-3,63
9,-3,63
9,-3,63
9,-3,63
10,-3,63
10,-3,63
10,-3,63
10,-3,63
10,-3,63
9,-3,63
10,-3,63
10,-3,63
10,-3,63
9,-3,63
9,-3,63
10,-3,63
9,-3,63
9,-3,63
10,-3,63
10,-3,63
10,-3,63
9,-3,63
9,-3,63
9,-3,63
10,-3,63
10,-3,63
10,-3,63
10,-3,63
10,-3,63
9,-3,63
9,-3,63
9,-3,63
10,-3,63
10,-3,63
9,-3,63
9,-3,63
9,-3,62
10,-3,62
10,-3,62
10,-3,62
9,-3,63
8,0,65
8,1,65
10,0,65
11,-2,65
12,-4,62
12,-3,61
11,-3,61
10,-3,62
9,-3,63
8,-3,64
9,-2,63
9,-2,63
9,-4,62
11,-4,63
7,-3,62
6,-2,61
10,-2,64
9,-2,64
9,-2,64
7,-2,63
7,-2,63
7,-2,62
9,-1,64
8,-2,62
8,-2,64
7,-2,64
8,-2,63
8,-2,63
7,-3,63
8,-3,63
6,-2,63
7,-1,63
6,-1,64
9,-3,63
8,-2,63
7,-2,63
8,-2,64
9,-2,63
7,-3,63
6,-2,63
4,-1,64
5,-1,65
5,0,64
5,-2,62
5,-3,63
6,-2,64
7,-1,64
7,-2,64
6,-2,64
5,-2,64
5,-2,63
6,-2,63
6,-3,63
7,-3,63
7,-3,63
8,-3,63
7,-3,63
6,-2,63
6,-2,64
6,-2,63
6,-2,64
7,-2,64
7,-3,63
7,-3,63
7,-2,63
7,-2,63
7,-2,64
7,-2,64
7,-2,64
7,-2,63
7,-2,63
7,-2,63
7,-2,63
7,-2,64
7,-2,64
7,-2,63
7,-3,63
7,-3,63
7,-3,63
7,-3,63
7,-2,63
7,-3,63
7,-3,63
7,-3,63
7,-3,63
7,-3,63
7,-2,63
7,-2,63
7,-2,63
7,-2,63
7,-3,63
7,-2,63
7,-2,63
8,-1,65
9,-2,65
8,-2,63
7,-2,63
6,-2,63
8,-2,64
8,-2,65
7,-2,64
6,-2,63
5,-2,63
4,-2,64
-2,0,67
-8,-3,65
-2,-2,64
6,-2,63
6,-2,61
9,-5,62
18,-4,62
21,-6,60
22,-7,61
21,-6,61
13,-5,63
11,-5,62
9,-6,64
7,-5,62
7,-5,61
15,-6,65
19,-7,67
20,-9,62
27,-10,59
28,-10,57
15,-5,56
10,-1,59
2,2,63
-9,3,63
-19,4,65
-12,4,68
-10,1,67
-4,-3,63
0,-3,64
5,-3,63
6,-4,62
4,-5,60
7,-5,61
4,-5,61
2,-4,63
2,-3,65
5,-2,67
8,-4,67
9,-4,65
10,-4,63
10,-4,62
9,-4,62
7,-4,62
5,-3,62
5,-3,63
4,-2,59
9,0,65
9,-3,64
9,-3,62
14,-3,63
12,-3,63
10,-3,63
10,-3,63
10,-2,63
10,-2,63
10,-3,63
10,-3,63
11,-3,63
11,-3,62
11,-3,63
11,-3,63
11,-3,63
11,-3,63
11,-3,63
11,-3,63
11,-3,62
11,-3,63
11,-3,63
11,-3,62
12,-3,62
12,-3,62
12,-3,62
12,-3,61
12,-3,62
11,-2,63
9,-1,65
10,-1,64
10,-2,63
11,-2,63
12,-2,62
12,-2,63
12,-2,63
11,-2,63
11,-2,63
11,-2,62
12,-2,63
12,-2,62
12,-2,62
11,-2,62
11,-2,63
11,-2,63
12,-2,63
11,-2,63
11,-2,62
12,-2,63
12,-3,62
12,-3,62
12,-2,62
11,-2,63
11,-2,63
11,-2,63
12,-2,62
12,-2,62
12,-2,62
11,-2,62
11,-2,63
12,-2,63
12,-2,62
13,-2,62
13,-3,62
12,-2,63
12,-2,63
12,-2,63
12,-2,63
12,-2,62
12,-2,62
13,-2,62
13,-2,62
12,-2,62
12,-2,62
12,-2,63
12,-2,63
12,-2,62
13,-2,62
12,-2,63
12,-2,62
12,-3,62
12,-2,62
12,-3,62
12,-3,62
12,-3,62
12,-3,62
12,-2,63
12,-2,63
12,-2,63
12,-2,63
12,-2,62
12,-3,62
12,-2,62
12,-3,62
12,-2,62
12,-2,63
12,-2,62
12,-2,62
12,-2,62
12,-2,62
12,-2,63
12,-2,63
12,-2,63
12,-2,63
12,-2,63
12,-2,62
12,-2,62
12,-2,62
12,-2,62
12,-2,62
12,-2,63
12,-2,63
12,-2,63
12,-2,62
12,-3,62
12,-2,62
12,-2,62
12,-2,63
12,-2,63
12,-2,63
12,-2,63
12,-2,62
12,-2,63
12,-2,63
12,-2,63
12,-2,62
12,-2,62
12,-3,62
12,-2,62
12,-2,62
12,-2,63
12,-2,63
12,-2,62
12,-2,62
12,-2,62
12,-2,63
12,-2,63
12,-2,63
12,-2,62
12,-2,62
12,-2,63
12,-2,63
12,-2,63
12,-2,62
12,-2,62
12,-2,62
12,-2,62
12,-2,62
12,-2,63
12,-2,62
12,-2,63
12,-2,63
12,-2,62
12,-2,63
12,-2,63
12,-2,62
12,-2,63
12,-2,62
12,-2,62
12,-2,62
12,-2,62
12,-2,62
12,-2,62
12,-2,63
13,-2,63
12,-2,62
12,-2,63
12,-2,62
12,-2,63
12,-2,62
12,-2,62
12,-2,62
12,-2,62
13,-2,63
12,-2,62
12,-2,62
12,-2,62
12,-2,62
12,-2,63
12,-2,62
12,-2,62
12,-2,63
12,-2,63
12,-2,62
12,-2,62
12,-2,62
12,-2,62
12,-2,62
12,-2,62
12,-2,63
12,-2,63
12,-2,62
12,-2,63
12,-2,63
12,-2,63
12,-2,63
12,-2,62
12,-2,63
12,-2,62
12,-2,62
12,-3,62
12,-2,62
12,-2,62
12,-2,62
12,-2,62
12,-2,62
12,-2,62
12,-2,63
12,-2,62
12,-2,63
12,-2,62
12,-2,62
12,-2,62
12,-2,63
12,-2,62
13,-2,63
12,-2,62
13,-2,63
12,-2,63
12,-2,62
12,-2,62
12,-2,62
12,-2,63
12,-2,63
13,-2,63
12,-2,62
12,-2,63
12,-2,62
12,-2,62
12,-2,63
12,-2,63
12,-2,62
12,-2,62
12,-2,63
12,-2,62
12,-2,63
12,-2,63
12,-2,62
12,-2,62
12,-2,63
12,-2,62
12,-2,63
12,-2,62
12,-2,63
12,-2,63
12,-2,62
12,-2,62
12,-2,62
12,-2,62
12,-2,63
12,-2,63
12,-3,63
12,-2,62
12,-2,62
12,-2,62
12,-2,63
12,-2,63
12,-2,62
12,-2,62
12,-2,62
12,-2,62
12,-2,63
12,-2,63
12,-2,62
12,-2,63
12,-2,63
12,-2,62
12,-2,62
12,-2,62
12,-3,62
12,-2,62
12,-2,62
12,-2,62
12,-2,62
12,-3,62
12,-2,62
12,-2,63
12,-2,63
12,-2,62
12,-2,62
12,-2,62
12,-2,62
12,-2,62
12,-2,62
12,-2,63
12,-2,63
13,-2,63
13,-2,62
12,-2,62
12,-2,62
12,-2,62
12,-2,63
12,-2,63
12,-2,62
12,-2,62
12,-3,62
12,-2,62
12,-2,62
12,-2,63
12,-2,63
12,-2,62
12,-2,62
12,-2,63
12,-2,63
12,-2,63
12,-2,63
13,-3,62
12,-2,62
12,-2,62
12,-2,62
12,-2,62
12,-2,62
12,-2,62
12,-2,63
12,-2,63
12,-2,62
12,-2,63
12,-2,62
12,-2,62
12,-2,62
12,-2,63
12,-2,63
12,-2,63
12,-2,62
12,-2,62
12,-3,62
12,-2,63
12,-2,63
12,-2,63
13,-2,63
12,-3,62
12,-2,62
12,-2,62
12,-2,62
12,-2,63
12,-2,63
12,-2,62
12,-2,62
12,-2,62
12,-2,63
12,-2,63
12,-2,63
12,-2,63
12,-2,62
12,-2,62
12,-2,62
12,-2,63
12,-2,63
12,-2,63
12,-2,63
12,-2,62
12,-2,63
12,-2,62
12,-2,63
12,-2,62
12,-2,63
12,-2,62
12,-2,62
12,-2,62
12,-2,63
12,-2,63
12,-2,62
12,-2,62
12,-2,63
12,-2,63
12,-2,62
12,-2,63
12,-2,62
12,-2,63
12,-2,62
12,-2,63
12,-2,63
12,-2,63
12,-2,63
12,-2,63
12,-2,63
12,-2,63
12,-2,63
12,-2,62
12,-2,63
12,-2,62
12,-2,63
12,-2,63
12,-2,62
12,-2,63
12,-2,62
12,-2,63
12,-2,63
12,-2,63
12,-2,62
12,-2,62
12,-2,62
12,-2,62
12,-2,63
12,-2,63
12,-2,62
12,-2,62
11,-2,63
12,-2,63
12,-2,63
12,-2,63
12,-2,62
12,-2,62
12,-2,62
12,-2,63
12,-2,63
12,-2,62
12,-2,62
12,-2,63
12,-2,62
12,-2,63
12,-2,63
12,-2,62
12,-2,62
12,-2,62
12,-2,63
12,-2,63
12,-2,62
12,-2,62
12,-2,63
12,-2,63
12,-2,63
12,-2,62
12,-2,63
12,-2,63
12,-2,63
12,-2,62
12,-2,62
12,-2,62
12,-2,63
12,-2,63
12,-2,63
12,-2,62
12,-2,62
12,-2,63
12,-2,63
12,-2,62
12,-2,63
12,-2,62
12,-2,63
12,-2,62
12,-2,62
12,-2,63
12,-2,63
12,-2,62
12,-2,63
12,-2,63
12,-2,63
12,-2,62
12,-2,62
12,-2,62
12,-2,63
12,-2,63
12,-2,62
12,-2,62
12,-2,62
12,-2,63
12,-2,62
12,-2,63
12,-2,63
12,-2,63
12,-2,63
12,-2,62
12,-2,63
12,-2,63
12,-2,63
12,-2,63
12,-2,63
12,-3,62
12,-2,62
12,-2,62
12,-2,62
12,-2,62
12,-2,62
12,-3,62
12,-3,62
12,-3,62
12,-2,63
12,-2,62
12,-2,63
12,-2,63
12,-2,62
12,-2,62
12,-2,62
12,-2,62
12,-3,62
12,-3,62
12,-2,62
12,-3,62
12,-2,63
12,-3,62
12,-3,62
12,-3,62
12,-3,62
12,-2,63
12,-3,62
12,-2,63
12,-3,63
12,-3,62
12,-3,62
12,-2,63
12,-2,63
12,-3,62
12,-2,62
12,-2,63
12,-2,62
12,-3,62
12,-2,63
12,-2,63
12,-2,63
12,-3,62
12,-3,62
12,-2,62
12,-2,63
12,-2,63
12,-3,62
12,-2,62
12,-2,62
12,-3,62
12,-3,63
12,-3,62
12,-2,62
12,-2,62
12,-3,62
12,-2,63
12,-2,62
12,-2,63
12,-2,63
12,-2,63
12,-3,62
12,-3,62
12,-2,63
12,-2,63
12,-2,63
12,-3,63
12,-2,63
12,-2,63
12,-2,62
12,-2,63
12,-2,62
12,-2,63
12,-2,62
12,-2,62
12,-2,63
12,-2,63
12,-2,63
12,-2,62
12,-2,62
12,-2,62
12,-3,63
12,-2,62
12,-2,63
12,-2,63
12,-2,63
12,-3,62
12,-3,62
12,-2,62
12,-2,63
12,-2,63
12,-2,63
12,-2,62
12,-3,62
12,-2,62
12,-2,63
12,-2,63
12,-2,63
12,-2,62
12,-2,62
12,-2,63
12,-2,62
12,-2,62
12,-3,62
12,-2,63
12,-2,63
12,-2,63
12,-2,63
12,-2,62
12,-2,62
12,-2,63
12,-2,62
12,-2,62
11,-2,62
12,-2,63
12,-2,63
12,-2,63
12,-2,63
12,-2,62
12,-2,63
12,-2,63
12,-3,62
12,-3,63
12,-2,62
12,-3,62
12,-3,62
12,-2,62
12,-2,62
12,-2,62
12,-2,63
12,-2,62
12,-2,62
12,-2,63
12,-2,63
12,-2,63
12,-2,62
12,-2,63
12,-2,62
12,-2,63
12,-3,62
12,-2,62
12,-3,62
12,-2,63
12,-2,62
12,-2,63
12,-2,62
12,-2,62
12,-3,62
12,-3,62
12,-2,62
12,-2,63
12,-2,63
12,-2,62
12,-3,62
12,-2,63
12,-3,63
12,-2,63
12,-2,62
12,-3,62
12,-3,62
12,-2,63
12,-2,63
12,-3,62
12,-2,62
11,-2,62
12,-2,63
12,-2,63
12,-2,62
12,-2,63
12,-2,63
12,-3,63
12,-2,62
12,-2,63
12,-3,63
12,-2,63
12,-2,62
12,-2,62
12,-2,62
12,-2,62
12,-2,63
12,-2,63
12,-3,62
12,-2,62
12,-2,62
12,-2,62
12,-2,63
12,-2,63
12,-2,63
12,-2,62
12,-3,62
12,-2,63
12,-2,63
12,-2,62
12,-2,62
12,-2,62
12,-2,62
12,-2,62
12,-2,63
12,-2,63
12,-2,63
12,-2,62
12,-2,62
12,-2,63
12,-2,62
12,-2,62
12,-2,62
12,-2,63
12,-2,63
12,-3,62
12,-2,62
12,-2,62
12,-2,62
12,-2,63
12,-2,62
12,-2,62
12,-2,62
12,-2,62
12,-2,62
12,-2,62
12,-2,63
12,-2,63
12,-2,62
12,-2,62
12,-2,62
12,-2,63
12,-2,63
12,-2,62
12,-2,63
12,-2,62
12,-2,62
12,-2,62
12,-2,62
12,-2,62
12,-2,63
12,-2,62
12,-2,63
12,-2,62
12,-3,62
12,-2,62
12,-2,63
12,-2,62
12,-2,63
12,-2,63
12,-2,62
12,-2,62
12,-2,63
12,-2,62
12,-2,63
12,-2,63
12,-2,62
12,-2,62
12,-2,62
12,-2,63
12,-2,63
12,-2,62
12,-2,62
12,-3,63
12,-2,62
12,-2,63
12,-2,63
12,-2,62
12,-3,62
12,-3,62
12,-2,62
12,-2,63
12,-2,63
12,-2,63
12,-2,63
12,-2,63
12,-3,62
12,-3,62
12,-2,63
12,-2,63
12,-2,63
12,-2,62
12,-3,62
12,-3,62
12,-2,63
12,-3,63
12,-3,62
12,-3,62
12,-3,63
12,-2,63
12,-2,63
12,-2,63
12,-3,63
12,-2,63
12,-2,62
12,-3,62
12,-2,62
12,-2,63
12,-3,63
12,-2,62
12,-3,62
12,-2,63
12,-3,63
12,-2,63
12,-2,63
12,-3,62
12,-3,63
11,-3,63
12,-2,63
12,-3,63
12,-2,62
12,-2,62
12,-2,63
12,-2,63
12,-2,63
12,-3,62
12,-2,62
12,-2,62
12,-3,63
12,-2,63
12,-2,62
12,-2,63
12,-2,63
12,-2,63
12,-2,62
12,-2,62
12,-2,62
12,-2,63
12,-2,62
12,-2,62
12,-2,62
12,-2,62
12,-2,62
12,-2,63
12,-2,62
12,-2,62
12,-2,63
12,-2,63
12,-2,62
12,-2,62
12,-2,62
12,-2,62
12,-2,62
12,-2,62
12,-2,62
12,-2,63
12,-2,62
12,-2,62
12,-2,62
12,-2,63
12,-2,62
12,-2,62
12,-2,63
12,-2,63
12,-2,63
12,-2,62
12,-2,62
12,-2,62
12,-2,62
12,-2,63
12,-2,62
12,-2,62
12,-2,62
12,-3,62
12,-2,62
12,-2,62
12,-2,63
12,-2,63
12,-2,63
12,-2,63
12,-2,62
12,-2,63
12,-2,62
12,-2,63
12,-2,62
12,-2,62
12,-2,62
12,-2,63
12,-2,62
12,-2,62
12,-2,62
12,-2,62
12,-2,63
12,-2,63
12,-2,62
12,-2,62
12,-2,62
12,-2,62
12,-2,63
12,-3,63
12,-2,62
12,-2,63
12,-2,63
12,-2,63
12,-2,62
12,-2,63
12,-2,63
12,-2,62
12,-2,63
12,-2,63
12,-2,63
11,-2,63
12,-3,62
12,-3,62
12,-3,62
11,-3,63
11,-3,63
12,-2,63
12,-3,63
12,-3,62
12,-2,62
12,-2,62
11,-2,63
11,-3,63
12,-2,62
12,-2,63
12,-3,63
11,-2,63
11,-2,63
12,-3,63
12,-3,62
12,-3,62
12,-3,62
12,-3,62
12,-2,63
12,-2,63
12,-3,63
12,-3,63
12,-3,62
12,-3,62
12,-3,63
12,-3,63
12,-3,63
12,-3,63
11,-3,63
11,-3,62
12,-3,63
12,-3,62
12,-3,62
12,-3,63
12,-3,63
12,-2,63
12,-2,63
12,-2,63
12,-3,63
11,-3,62
12,-3,62
12,-3,62
12,-3,63
11,-3,62
12,-3,63
12,-3,62
12,-3,63
12,-3,62
12,-3,62
11,-3,62
12,-3,63
12,-3,63
11,-2,63
12,-2,63
12,-3,63
12,-3,63
12,-3,62
12,-3,62
11,-3,62
12,-3,62
11,-3,63
11,-2,62
12,-2,62
12,-3,62
12,-3,62
12,-3,63
12,-2,63
12,-2,63
11,-2,63
11,-2,63
12,-2,62
12,-3,63
12,-2,62
12,-2,62
12,-2,63
12,-3,63
12,-2,62
12,-2,62
12,-3,62
12,-3,63
12,-3,63
12,-3,63
12,-3,62
12,-2,63
12,-2,63
12,-2,63
12,-2,62
12,-3,62
12,-3,62
12,-2,62
12,-2,63
12,-2,63
12,-3,62
12,-3,62
12,-2,62
12,-2,62
12,-3,63
12,-2,62
12,-2,62
12,-3,62
12,-2,63
12,-3,63
12,-3,62
12,-3,62
12,-3,63
12,-3,62
12,-2,63
12,-2,63
12,-2,63
12,-2,62
12,-2,63
12,-2,63
12,-2,63
12,-2,63
12,-2,62
12,-3,62
12,-3,62
12,-2,62
12,-2,63
11,-2,63
12,-3,63
12,-3,62
12,-3,63
12,-2,62
12,-2,63
12,-2,63
12,-2,62
12,-2,63
12,-3,63
12,-2,63
12,-2,63
12,-3,62
11,-2,63
12,-2,63
12,-2,63
12,-3,62
12,-2,62
11,-2,62
11,-2,63
12,-2,63
12,-2,63
12,-2,63
12,-2,62
12,-2,62
12,-2,62
12,-2,63
12,-2,63
12,-2,63
12,-3,63
12,-2,63
12,-2,63
12,-2,63
11,-2,62
11,-2,63
12,-2,63
12,-2,63
12,-2,63
12,-2,62
12,-2,63
11,-2,63
12,-2,63
12,-3,63
11,-2,62
12,-2,63
12,-2,62
12,-3,62
12,-2,63
12,-3,63
12,-2,63
12,-2,62
12,-2,62
12,-2,62
12,-2,63
12,-2,63
12,-2,63
11,-3,62
11,-3,63
10,-3,62
12,-3,62
12,-2,63
14,-1,64
15,-1,65
12,-3,63
11,-3,62
11,-3,61
11,-3,62
11,-3,62
12,-4,61
11,-3,62
10,-2,62
11,-2,63
12,-2,63
13,-3,63
13,-2,64
10,-2,63
10,-3,63
10,-3,62
10,-3,63
10,-3,62
10,-5,61
11,-4,61
12,-3,62
12,-3,63
12,-3,63
11,-3,63
10,-3,63
10,-2,63
11,-3,62
11,-4,62
11,-3,62
11,-3,62
11,-3,63
11,-3,63
11,-3,63
10,-2,63
10,-2,63
11,-3,63
11,-3,62
11,-3,63
11,-3,63
11,-3,62
11,-3,62
11,-3,62
11,-3,62
11,-3,63
11,-3,63
11,-3,63
11,-3,63
11,-3,62
11,-3,62
11,-3,63
11,-3,63
11,-3,63
10,-3,62
11,-3,63
11,-3,63
11,-3,63
11,-3,63
11,-3,63
